tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-26,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 2,945
2021-07-26,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 2,2456
2021-07-26,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 2,520
2021-07-26,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 2,1670
2021-07-26,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 2,1046
2021-07-26,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 2,2057
2021-07-26,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 2,1225
2021-07-26,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 2,1409
2021-07-26,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 2,1397
2021-07-26,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 2,765
2021-07-26,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 2,2018
2021-07-26,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 2,1088
2021-07-26,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 2,1869
2021-07-26,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 2,1831
2021-07-26,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 2,2747
2021-07-26,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 2,2318
2021-07-26,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 2,2350
2021-07-27,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 2,1706
2021-07-27,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 2,3396
2021-07-27,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 2,3168
2021-07-27,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 2,4915
2021-07-27,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 2,3102
2021-07-27,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 2,1108
2021-07-27,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 2,1199
2021-07-27,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 2,1247
2021-07-27,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 2,1253
2021-07-27,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 2,1572
2021-07-27,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 2,2665
2021-07-27,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 2,3212
2021-07-27,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 2,940
2021-07-27,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 2,1159
2021-07-27,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 2,2305
2021-07-27,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 2,940
2021-07-27,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 2,2775
2021-07-27,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 2,1507
2021-07-27,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 2,3811
2021-07-27,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 2,989
2021-07-27,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 2,2294
2021-07-27,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 2,1215
2021-07-27,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 2,2148
2021-07-27,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 2,3359
2021-07-27,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 2,1021
2021-07-27,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 2,1853
2021-07-27,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 2,2086
2021-07-27,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 2,2248
2021-07-27,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 2,1138
2021-07-27,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 2,921
2021-07-27,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 2,1153
2021-07-27,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 2,1132
2021-07-27,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 2,903
2021-07-27,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 2,1487
2021-07-27,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 2,1376
2021-07-27,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 2,3001
2021-07-27,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 2,2876
2021-07-27,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 2,3077
2021-07-27,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 2,1970
2021-07-27,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 2,947
2021-07-27,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 2,2456
2021-07-27,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 2,521
2021-07-27,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 2,1671
2021-07-27,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 2,1047
2021-07-27,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 2,2058
2021-07-27,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 2,1226
2021-07-27,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 2,1412
2021-07-27,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 2,1398
2021-07-27,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 2,766
2021-07-27,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 2,2024
2021-07-27,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 2,1089
2021-07-27,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 2,1870
2021-07-27,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 2,1835
2021-07-27,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 2,2751
2021-07-27,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 2,2319
2021-07-27,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 2,2357
2021-07-28,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 2,1710
2021-07-28,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 2,3401
2021-07-28,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 2,3169
2021-07-28,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 2,4918
2021-07-28,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 2,3102
2021-07-28,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 2,1108
2021-07-28,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 2,1202
2021-07-28,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 2,1247
2021-07-28,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 2,1255
2021-07-28,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 2,1573
2021-07-28,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 2,2670
2021-07-28,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 2,3216
2021-07-28,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 2,940
2021-07-28,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 2,1160
2021-07-28,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 2,2310
2021-07-28,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 2,941
2021-07-28,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 2,2781
2021-07-28,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 2,1507
2021-07-28,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 2,3819
2021-07-28,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 2,992
2021-07-28,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 2,2296
2021-07-28,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 2,1215
2021-07-28,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 2,2155
2021-07-28,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 2,3362
2021-07-28,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 2,1026
2021-07-28,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 2,1853
2021-07-28,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 2,2088
2021-07-28,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 2,2251
2021-07-28,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 2,1139
2021-07-28,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 2,924
2021-07-28,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 2,1157
2021-07-28,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 2,1135
2021-07-28,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 2,903
2021-07-28,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 2,1488
2021-07-28,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 2,1380
2021-07-28,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 2,3004
2021-07-28,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 2,2878
2021-07-28,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 2,3084
2021-07-28,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 2,1976
2021-07-28,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 2,947
2021-07-28,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 2,2457
2021-07-28,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 2,521
2021-07-28,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 2,1672
2021-07-28,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 2,1049
2021-07-28,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 2,2060
2021-07-28,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 2,1228
2021-07-28,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 2,1416
2021-07-28,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 2,1398
2021-07-28,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 2,767
2021-07-28,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 2,2026
2021-07-28,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 2,1091
2021-07-28,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 2,1873
2021-07-28,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 2,1836
2021-07-28,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 2,2751
2021-07-28,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 2,2323
2021-07-28,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 2,2363
2021-07-29,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 2,1711
2021-07-29,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 2,3403
2021-07-29,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 2,3174
2021-07-29,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 2,4926
2021-07-29,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 2,3103
2021-07-29,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 2,1109
2021-07-29,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 2,1202
2021-07-29,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 2,1247
2021-07-29,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 2,1257
2021-07-29,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 2,1574
2021-07-29,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 2,2678
2021-07-29,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 2,3219
2021-07-29,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 2,940
2021-07-29,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 2,1162
2021-07-29,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 2,2316
2021-07-29,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 2,944
2021-07-29,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 2,2784
2021-07-29,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 2,1508
2021-07-29,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 2,3826
2021-07-29,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 2,995
2021-07-29,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 2,2299
2021-07-29,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 2,1215
2021-07-29,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 2,2159
2021-07-29,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 2,3369
2021-07-29,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 2,1029
2021-07-29,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 2,1862
2021-07-29,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 2,2092
2021-07-29,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 2,2254
2021-07-29,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 2,1140
2021-07-29,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 2,925
2021-07-29,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 2,1158
2021-07-29,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 2,1136
2021-07-29,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 2,905
2021-07-29,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 2,1492
2021-07-29,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 2,1390
2021-07-29,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 2,3008
2021-07-29,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 2,2879
2021-07-29,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 2,3093
2021-07-29,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 2,1988
2021-07-29,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 2,948
2021-07-29,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 2,2459
2021-07-29,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 2,521
2021-07-29,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 2,1675
2021-07-29,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 2,1049
2021-07-29,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 2,2065
2021-07-29,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 2,1238
2021-07-29,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 2,1419
2021-07-29,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 2,1402
2021-07-29,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 2,770
2021-07-29,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 2,2028
2021-07-29,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 2,1094
2021-07-29,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 2,1878
2021-07-29,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 2,1838
2021-07-29,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 2,2757
2021-07-29,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 2,2324
2021-07-29,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 2,2369
2021-07-30,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 2,1719
2021-07-30,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 2,3411
2021-07-30,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 2,3179
2021-07-30,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 2,4933
2021-07-30,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 2,3114
2021-07-30,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 2,1112
2021-07-30,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 2,1206
2021-07-30,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 2,1249
2021-07-30,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 2,1258
2021-07-30,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 2,1577
2021-07-30,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 2,2690
2021-07-30,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 2,3224
2021-07-30,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 2,945
2021-07-30,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 2,1170
2021-07-30,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 2,2328
2021-07-30,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 2,945
2021-07-30,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 2,2789
2021-07-30,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 2,1510
2021-07-30,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 2,3835
2021-07-30,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 2,997
2021-07-30,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 2,2306
2021-07-30,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 2,1219
2021-07-30,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 2,2162
2021-07-30,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 2,3379
2021-07-30,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 2,1033
2021-07-30,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 2,1863
2021-07-30,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 2,2096
2021-07-30,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 2,2258
2021-07-30,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 2,1142
2021-07-30,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 2,928
2021-07-30,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 2,1162
2021-07-30,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 2,1140
2021-07-30,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 2,907
2021-07-30,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 2,1496
2021-07-30,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 2,1395
2021-07-30,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 2,3009
2021-07-30,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 2,2887
2021-07-30,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 2,3102
2021-07-30,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 2,1994
2021-07-30,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 2,949
2021-07-30,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 2,2469
2021-07-30,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 2,521
2021-07-30,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 2,1681
2021-07-30,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 2,1051
2021-07-30,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 2,2068
2021-07-30,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 2,1240
2021-07-30,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 2,1425
2021-07-30,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 2,1407
2021-07-30,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 2,770
2021-07-30,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 2,2031
2021-07-30,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 2,1097
2021-07-30,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 2,1881
2021-07-30,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 2,1841
2021-07-30,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 2,2763
2021-07-30,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 2,2327
2021-07-30,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 2,2376
2021-07-31,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 2,1729
2021-07-31,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 2,3421
