tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-25,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAYAN PUBLIK,DOSIS 1,4219
2021-06-25,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAYAN PUBLIK,DOSIS 1,1607
2021-06-25,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAYAN PUBLIK,DOSIS 1,4718
2021-06-25,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,PELAYAN PUBLIK,DOSIS 1,6670
2021-06-25,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAYAN PUBLIK,DOSIS 1,7450
2021-06-25,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAYAN PUBLIK,DOSIS 1,6066
2021-06-25,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAYAN PUBLIK,DOSIS 1,12084
2021-06-25,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAYAN PUBLIK,DOSIS 1,11364
2021-06-25,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PELAYAN PUBLIK,DOSIS 1,5347
2021-06-25,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,PELAYAN PUBLIK,DOSIS 1,3800
2021-06-25,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,PELAYAN PUBLIK,DOSIS 1,12558
2021-06-25,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,PELAYAN PUBLIK,DOSIS 1,8124
2021-06-25,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,PELAYAN PUBLIK,DOSIS 1,5418
2021-06-25,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,PELAYAN PUBLIK,DOSIS 1,7169
2021-06-25,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,PELAYAN PUBLIK,DOSIS 1,5592
2021-06-25,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,PELAYAN PUBLIK,DOSIS 1,7889
2021-06-25,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,PELAYAN PUBLIK,DOSIS 1,5660
2021-06-25,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,PELAYAN PUBLIK,DOSIS 1,6055
2021-06-25,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,PELAYAN PUBLIK,DOSIS 1,5849
2021-06-25,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,PELAYAN PUBLIK,DOSIS 1,8429
2021-06-25,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,PELAYAN PUBLIK,DOSIS 1,8497
2021-06-25,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,PELAYAN PUBLIK,DOSIS 1,13486
2021-06-25,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,PELAYAN PUBLIK,DOSIS 1,4315
2021-06-25,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,PELAYAN PUBLIK,DOSIS 1,11070
2021-06-25,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,PELAYAN PUBLIK,DOSIS 1,6653
2021-06-25,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,PELAYAN PUBLIK,DOSIS 1,10593
2021-06-25,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,PELAYAN PUBLIK,DOSIS 1,6247
2021-06-25,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,PELAYAN PUBLIK,DOSIS 1,12062
2021-06-25,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,PELAYAN PUBLIK,DOSIS 1,4383
2021-06-25,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,PELAYAN PUBLIK,DOSIS 1,9173
2021-06-25,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,PELAYAN PUBLIK,DOSIS 1,3572
2021-06-25,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,PELAYAN PUBLIK,DOSIS 1,7362
2021-06-25,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,PELAYAN PUBLIK,DOSIS 1,4563
2021-06-25,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,PELAYAN PUBLIK,DOSIS 1,8618
2021-06-25,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,PELAYAN PUBLIK,DOSIS 1,3540
2021-06-25,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,PELAYAN PUBLIK,DOSIS 1,8949
2021-06-25,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,PELAYAN PUBLIK,DOSIS 1,9769
2021-06-25,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,PELAYAN PUBLIK,DOSIS 1,11517
2021-06-25,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,PELAYAN PUBLIK,DOSIS 1,6663
2021-06-25,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,PELAYAN PUBLIK,DOSIS 1,11309
2021-06-25,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,PELAYAN PUBLIK,DOSIS 1,7208
2021-06-25,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,PELAYAN PUBLIK,DOSIS 1,6240
2021-06-25,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,PELAYAN PUBLIK,DOSIS 1,5965
2021-06-25,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,PELAYAN PUBLIK,DOSIS 1,4337
2021-06-25,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,PELAYAN PUBLIK,DOSIS 1,4048
2021-06-25,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,PELAYAN PUBLIK,DOSIS 1,8729
2021-06-25,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,PELAYAN PUBLIK,DOSIS 1,15106
2021-06-25,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,PELAYAN PUBLIK,DOSIS 1,5731
2021-06-25,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,PELAYAN PUBLIK,DOSIS 1,5019
2021-06-25,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,PELAYAN PUBLIK,DOSIS 1,8211
2021-06-25,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,PELAYAN PUBLIK,DOSIS 1,12860
2021-06-25,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,PELAYAN PUBLIK,DOSIS 1,13279
2021-06-25,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,PELAYAN PUBLIK,DOSIS 1,6259
2021-06-25,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PELAYAN PUBLIK,DOSIS 1,4545
2021-06-25,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PELAYAN PUBLIK,DOSIS 1,6231
2021-06-25,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PELAYAN PUBLIK,DOSIS 1,16917
2021-06-25,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PELAYAN PUBLIK,DOSIS 1,5733
2021-06-25,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PELAYAN PUBLIK,DOSIS 1,3320
2021-06-25,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PELAYAN PUBLIK,DOSIS 1,6275
2021-06-25,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PELAYAN PUBLIK,DOSIS 1,7491
2021-06-25,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,PELAYAN PUBLIK,DOSIS 1,3360
2021-06-25,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,PELAYAN PUBLIK,DOSIS 1,6388
2021-06-25,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PELAYAN PUBLIK,DOSIS 1,6259
2021-06-25,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PELAYAN PUBLIK,DOSIS 1,7007
2021-06-25,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PELAYAN PUBLIK,DOSIS 1,6085
2021-06-26,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAYAN PUBLIK,DOSIS 1,4418
2021-06-26,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAYAN PUBLIK,DOSIS 1,1678
2021-06-26,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAYAN PUBLIK,DOSIS 1,4978
2021-06-26,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,PELAYAN PUBLIK,DOSIS 1,6864
2021-06-26,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAYAN PUBLIK,DOSIS 1,7791
2021-06-26,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAYAN PUBLIK,DOSIS 1,6266
2021-06-26,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAYAN PUBLIK,DOSIS 1,12943
2021-06-26,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAYAN PUBLIK,DOSIS 1,11853
2021-06-26,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PELAYAN PUBLIK,DOSIS 1,5607
2021-06-26,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,PELAYAN PUBLIK,DOSIS 1,3933
2021-06-26,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,PELAYAN PUBLIK,DOSIS 1,13202
2021-06-26,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,PELAYAN PUBLIK,DOSIS 1,8524
2021-06-26,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,PELAYAN PUBLIK,DOSIS 1,5615
2021-06-26,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,PELAYAN PUBLIK,DOSIS 1,7396
2021-06-26,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,PELAYAN PUBLIK,DOSIS 1,5874
2021-06-26,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,PELAYAN PUBLIK,DOSIS 1,8096
2021-06-26,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,PELAYAN PUBLIK,DOSIS 1,5874
2021-06-26,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,PELAYAN PUBLIK,DOSIS 1,6303
2021-06-26,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,PELAYAN PUBLIK,DOSIS 1,6023
2021-06-26,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,PELAYAN PUBLIK,DOSIS 1,8730
2021-06-26,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,PELAYAN PUBLIK,DOSIS 1,8816
2021-06-26,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,PELAYAN PUBLIK,DOSIS 1,14005
2021-06-26,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,PELAYAN PUBLIK,DOSIS 1,4538
2021-06-26,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,PELAYAN PUBLIK,DOSIS 1,11509
2021-06-26,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,PELAYAN PUBLIK,DOSIS 1,6875
2021-06-26,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,PELAYAN PUBLIK,DOSIS 1,10868
2021-06-26,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,PELAYAN PUBLIK,DOSIS 1,6479
2021-06-26,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,PELAYAN PUBLIK,DOSIS 1,12542
2021-06-26,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,PELAYAN PUBLIK,DOSIS 1,4584
2021-06-26,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,PELAYAN PUBLIK,DOSIS 1,9460
2021-06-26,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,PELAYAN PUBLIK,DOSIS 1,3764
2021-06-26,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,PELAYAN PUBLIK,DOSIS 1,7580
2021-06-26,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,PELAYAN PUBLIK,DOSIS 1,4768
2021-06-26,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,PELAYAN PUBLIK,DOSIS 1,9111
2021-06-26,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,PELAYAN PUBLIK,DOSIS 1,3688
2021-06-26,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,PELAYAN PUBLIK,DOSIS 1,9367
2021-06-26,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,PELAYAN PUBLIK,DOSIS 1,10125
2021-06-26,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,PELAYAN PUBLIK,DOSIS 1,11926
2021-06-26,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,PELAYAN PUBLIK,DOSIS 1,6889
2021-06-26,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,PELAYAN PUBLIK,DOSIS 1,12317
2021-06-26,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,PELAYAN PUBLIK,DOSIS 1,7582
2021-06-26,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,PELAYAN PUBLIK,DOSIS 1,6535
2021-06-26,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,PELAYAN PUBLIK,DOSIS 1,6155
2021-06-26,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,PELAYAN PUBLIK,DOSIS 1,4566
2021-06-26,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,PELAYAN PUBLIK,DOSIS 1,4206
2021-06-26,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,PELAYAN PUBLIK,DOSIS 1,9050
2021-06-26,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,PELAYAN PUBLIK,DOSIS 1,15638
2021-06-26,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,PELAYAN PUBLIK,DOSIS 1,6021
2021-06-26,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,PELAYAN PUBLIK,DOSIS 1,5211
2021-06-26,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,PELAYAN PUBLIK,DOSIS 1,8527
2021-06-26,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,PELAYAN PUBLIK,DOSIS 1,13169
2021-06-26,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,PELAYAN PUBLIK,DOSIS 1,13699
2021-06-26,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,PELAYAN PUBLIK,DOSIS 1,6489
2021-06-26,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PELAYAN PUBLIK,DOSIS 1,4665
2021-06-26,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PELAYAN PUBLIK,DOSIS 1,6427
2021-06-26,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PELAYAN PUBLIK,DOSIS 1,17485
2021-06-26,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PELAYAN PUBLIK,DOSIS 1,5908
2021-06-26,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PELAYAN PUBLIK,DOSIS 1,3413
2021-06-26,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PELAYAN PUBLIK,DOSIS 1,6416
2021-06-26,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PELAYAN PUBLIK,DOSIS 1,7774
2021-06-26,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,PELAYAN PUBLIK,DOSIS 1,3487
2021-06-26,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,PELAYAN PUBLIK,DOSIS 1,6696
2021-06-26,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PELAYAN PUBLIK,DOSIS 1,6505
2021-06-26,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PELAYAN PUBLIK,DOSIS 1,7315
2021-06-26,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PELAYAN PUBLIK,DOSIS 1,6346
2021-06-27,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAYAN PUBLIK,DOSIS 1,4481
2021-06-27,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAYAN PUBLIK,DOSIS 1,1715
2021-06-27,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAYAN PUBLIK,DOSIS 1,5046
2021-06-27,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,PELAYAN PUBLIK,DOSIS 1,6903
2021-06-27,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAYAN PUBLIK,DOSIS 1,7906
2021-06-27,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAYAN PUBLIK,DOSIS 1,6319
2021-06-27,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAYAN PUBLIK,DOSIS 1,13095
2021-06-27,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAYAN PUBLIK,DOSIS 1,11952
2021-06-27,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PELAYAN PUBLIK,DOSIS 1,5696
2021-06-27,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,PELAYAN PUBLIK,DOSIS 1,3977
2021-06-27,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,PELAYAN PUBLIK,DOSIS 1,13496
2021-06-27,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,PELAYAN PUBLIK,DOSIS 1,8611
2021-06-27,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,PELAYAN PUBLIK,DOSIS 1,5679
2021-06-27,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,PELAYAN PUBLIK,DOSIS 1,7566
2021-06-27,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,PELAYAN PUBLIK,DOSIS 1,5964
2021-06-27,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,PELAYAN PUBLIK,DOSIS 1,8198
2021-06-27,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,PELAYAN PUBLIK,DOSIS 1,5919
2021-06-27,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,PELAYAN PUBLIK,DOSIS 1,6369
2021-06-27,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,PELAYAN PUBLIK,DOSIS 1,6100
2021-06-27,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,PELAYAN PUBLIK,DOSIS 1,8859
2021-06-27,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,PELAYAN PUBLIK,DOSIS 1,8946
2021-06-27,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,PELAYAN PUBLIK,DOSIS 1,14198
2021-06-27,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,PELAYAN PUBLIK,DOSIS 1,4591
2021-06-27,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,PELAYAN PUBLIK,DOSIS 1,11626
2021-06-27,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,PELAYAN PUBLIK,DOSIS 1,6929
2021-06-27,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,PELAYAN PUBLIK,DOSIS 1,10907
2021-06-27,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,PELAYAN PUBLIK,DOSIS 1,6550
2021-06-27,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,PELAYAN PUBLIK,DOSIS 1,12705
2021-06-27,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,PELAYAN PUBLIK,DOSIS 1,4635
2021-06-27,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,PELAYAN PUBLIK,DOSIS 1,9522
2021-06-27,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,PELAYAN PUBLIK,DOSIS 1,3800
2021-06-27,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,PELAYAN PUBLIK,DOSIS 1,7677
2021-06-27,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,PELAYAN PUBLIK,DOSIS 1,4811
2021-06-27,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,PELAYAN PUBLIK,DOSIS 1,9189
2021-06-27,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,PELAYAN PUBLIK,DOSIS 1,3732
2021-06-27,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,PELAYAN PUBLIK,DOSIS 1,9477
2021-06-27,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,PELAYAN PUBLIK,DOSIS 1,10245
2021-06-27,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,PELAYAN PUBLIK,DOSIS 1,12047
2021-06-27,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,PELAYAN PUBLIK,DOSIS 1,6992
2021-06-27,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,PELAYAN PUBLIK,DOSIS 1,12456
2021-06-27,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,PELAYAN PUBLIK,DOSIS 1,7666
2021-06-27,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,PELAYAN PUBLIK,DOSIS 1,6594
2021-06-27,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,PELAYAN PUBLIK,DOSIS 1,6195
2021-06-27,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,PELAYAN PUBLIK,DOSIS 1,4646
2021-06-27,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,PELAYAN PUBLIK,DOSIS 1,4251
2021-06-27,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,PELAYAN PUBLIK,DOSIS 1,9136
2021-06-27,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,PELAYAN PUBLIK,DOSIS 1,15817
2021-06-27,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,PELAYAN PUBLIK,DOSIS 1,6076
2021-06-27,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,PELAYAN PUBLIK,DOSIS 1,5280
2021-06-27,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,PELAYAN PUBLIK,DOSIS 1,8596
2021-06-27,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,PELAYAN PUBLIK,DOSIS 1,13289
2021-06-27,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,PELAYAN PUBLIK,DOSIS 1,14281
2021-06-27,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,PELAYAN PUBLIK,DOSIS 1,6535
2021-06-27,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PELAYAN PUBLIK,DOSIS 1,4754
2021-06-27,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PELAYAN PUBLIK,DOSIS 1,6510
2021-06-27,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PELAYAN PUBLIK,DOSIS 1,17681
2021-06-27,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PELAYAN PUBLIK,DOSIS 1,5980
2021-06-27,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PELAYAN PUBLIK,DOSIS 1,3451
2021-06-27,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PELAYAN PUBLIK,DOSIS 1,6472
2021-06-27,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PELAYAN PUBLIK,DOSIS 1,7847
2021-06-27,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,PELAYAN PUBLIK,DOSIS 1,3526
2021-06-27,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,PELAYAN PUBLIK,DOSIS 1,6818
2021-06-27,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PELAYAN PUBLIK,DOSIS 1,6576
2021-06-27,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PELAYAN PUBLIK,DOSIS 1,7378
2021-06-27,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PELAYAN PUBLIK,DOSIS 1,6395
2021-06-28,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAYAN PUBLIK,DOSIS 1,4508
2021-06-28,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAYAN PUBLIK,DOSIS 1,1740
2021-06-28,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAYAN PUBLIK,DOSIS 1,5066
2021-06-28,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,PELAYAN PUBLIK,DOSIS 1,6921
2021-06-28,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAYAN PUBLIK,DOSIS 1,7948
2021-06-28,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAYAN PUBLIK,DOSIS 1,6347
2021-06-28,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAYAN PUBLIK,DOSIS 1,13137
2021-06-28,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAYAN PUBLIK,DOSIS 1,11989
2021-06-28,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PELAYAN PUBLIK,DOSIS 1,5741
2021-06-28,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,PELAYAN PUBLIK,DOSIS 1,3998
2021-06-28,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,PELAYAN PUBLIK,DOSIS 1,13590
2021-06-28,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,PELAYAN PUBLIK,DOSIS 1,8911
2021-06-28,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,PELAYAN PUBLIK,DOSIS 1,5777
2021-06-28,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,PELAYAN PUBLIK,DOSIS 1,7722
2021-06-28,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,PELAYAN PUBLIK,DOSIS 1,6015
2021-06-28,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,PELAYAN PUBLIK,DOSIS 1,8247
