tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-20,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,LANSIA,Dosis 1,260
2021-06-20,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,LANSIA,Dosis 1,268
2021-06-20,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,LANSIA,Dosis 1,399
2021-06-20,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,LANSIA,Dosis 1,443
2021-06-20,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,LANSIA,Dosis 1,220
2021-06-20,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,LANSIA,Dosis 1,768
2021-06-20,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,LANSIA,Dosis 1,531
2021-06-20,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,LANSIA,Dosis 1,311
2021-06-20,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,LANSIA,Dosis 1,425
2021-06-20,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,LANSIA,Dosis 1,335
2021-06-20,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,LANSIA,Dosis 1,476
2021-06-20,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,LANSIA,Dosis 1,296
2021-06-20,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,LANSIA,Dosis 1,286
2021-06-20,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,LANSIA,Dosis 1,274
2021-06-20,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,LANSIA,Dosis 1,420
2021-06-20,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,LANSIA,Dosis 1,530
2021-06-20,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,LANSIA,Dosis 1,669
2021-06-20,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,LANSIA,Dosis 1,225
2021-06-20,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,LANSIA,Dosis 1,567
2021-06-20,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,LANSIA,Dosis 1,555
2021-06-20,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,LANSIA,Dosis 1,861
2021-06-20,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,LANSIA,Dosis 1,431
2021-06-20,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,LANSIA,Dosis 1,416
2021-06-20,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,LANSIA,Dosis 1,198
2021-06-20,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,LANSIA,Dosis 1,523
2021-06-20,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,LANSIA,Dosis 1,181
2021-06-20,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,LANSIA,Dosis 1,436
2021-06-20,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,LANSIA,Dosis 1,238
2021-06-20,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,LANSIA,Dosis 1,509
2021-06-20,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,LANSIA,Dosis 1,166
2021-06-20,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,LANSIA,Dosis 1,560
2021-06-20,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,LANSIA,Dosis 1,540
2021-06-20,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,LANSIA,Dosis 1,559
2021-06-20,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,LANSIA,Dosis 1,582
2021-06-20,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,LANSIA,Dosis 1,719
2021-06-20,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,LANSIA,Dosis 1,482
2021-06-20,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,LANSIA,Dosis 1,384
2021-06-20,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,LANSIA,Dosis 1,283
2021-06-20,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,LANSIA,Dosis 1,315
2021-06-20,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,LANSIA,Dosis 1,182
2021-06-20,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,LANSIA,Dosis 1,386
2021-06-20,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,LANSIA,Dosis 1,591
2021-06-20,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,LANSIA,Dosis 1,320
2021-06-20,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,LANSIA,Dosis 1,210
2021-06-20,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,LANSIA,Dosis 1,400
2021-06-20,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,LANSIA,Dosis 1,699
2021-06-20,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,LANSIA,Dosis 1,637
2021-06-20,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,LANSIA,Dosis 1,270
2021-06-20,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,LANSIA,Dosis 1,235
2021-06-20,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,LANSIA,Dosis 1,287
2021-06-20,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,LANSIA,Dosis 1,661
2021-06-20,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,LANSIA,Dosis 1,361
2021-06-20,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,LANSIA,Dosis 1,174
2021-06-20,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,LANSIA,Dosis 1,111
2021-06-20,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,LANSIA,Dosis 1,405
2021-06-20,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,LANSIA,Dosis 1,197
2021-06-20,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,LANSIA,Dosis 1,425
2021-06-20,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,LANSIA,Dosis 1,197
2021-06-20,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,LANSIA,Dosis 1,401
2021-06-20,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,LANSIA,Dosis 1,280
2021-06-21,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,LANSIA,Dosis 1,204
2021-06-21,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,LANSIA,Dosis 1,67
2021-06-21,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,LANSIA,Dosis 1,335
2021-06-21,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,LANSIA,Dosis 1,380
2021-06-21,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,LANSIA,Dosis 1,459
2021-06-21,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,LANSIA,Dosis 1,260
2021-06-21,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,LANSIA,Dosis 1,268
2021-06-21,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,LANSIA,Dosis 1,399
2021-06-21,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,LANSIA,Dosis 1,443
2021-06-21,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,LANSIA,Dosis 1,220
2021-06-21,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,LANSIA,Dosis 1,769
2021-06-21,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,LANSIA,Dosis 1,531
2021-06-21,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,LANSIA,Dosis 1,311
2021-06-21,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,LANSIA,Dosis 1,425
2021-06-21,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,LANSIA,Dosis 1,335
2021-06-21,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,LANSIA,Dosis 1,476
2021-06-21,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,LANSIA,Dosis 1,296
2021-06-21,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,LANSIA,Dosis 1,286
2021-06-21,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,LANSIA,Dosis 1,274
2021-06-21,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,LANSIA,Dosis 1,420
2021-06-21,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,LANSIA,Dosis 1,531
2021-06-21,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,LANSIA,Dosis 1,669
2021-06-21,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,LANSIA,Dosis 1,225
2021-06-21,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,LANSIA,Dosis 1,567
2021-06-21,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,LANSIA,Dosis 1,555
2021-06-21,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,LANSIA,Dosis 1,861
2021-06-21,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,LANSIA,Dosis 1,431
2021-06-21,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,LANSIA,Dosis 1,416
2021-06-21,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,LANSIA,Dosis 1,198
2021-06-21,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,LANSIA,Dosis 1,523
2021-06-21,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,LANSIA,Dosis 1,181
2021-06-21,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,LANSIA,Dosis 1,436
2021-06-21,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,LANSIA,Dosis 1,238
2021-06-21,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,LANSIA,Dosis 1,509
2021-06-21,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,LANSIA,Dosis 1,166
2021-06-21,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,LANSIA,Dosis 1,561
2021-06-21,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,LANSIA,Dosis 1,541
2021-06-21,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,LANSIA,Dosis 1,560
2021-06-21,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,LANSIA,Dosis 1,583
2021-06-21,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,LANSIA,Dosis 1,719
2021-06-21,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,LANSIA,Dosis 1,482
2021-06-21,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,LANSIA,Dosis 1,384
2021-06-21,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,LANSIA,Dosis 1,283
2021-06-21,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,LANSIA,Dosis 1,315
2021-06-21,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,LANSIA,Dosis 1,182
2021-06-21,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,LANSIA,Dosis 1,386
2021-06-21,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,LANSIA,Dosis 1,591
2021-06-21,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,LANSIA,Dosis 1,320
2021-06-21,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,LANSIA,Dosis 1,210
2021-06-21,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,LANSIA,Dosis 1,402
2021-06-21,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,LANSIA,Dosis 1,699
2021-06-21,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,LANSIA,Dosis 1,639
2021-06-21,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,LANSIA,Dosis 1,270
2021-06-21,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,LANSIA,Dosis 1,235
2021-06-21,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,LANSIA,Dosis 1,287
2021-06-21,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,LANSIA,Dosis 1,663
2021-06-21,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,LANSIA,Dosis 1,361
2021-06-21,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,LANSIA,Dosis 1,174
2021-06-21,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,LANSIA,Dosis 1,111
2021-06-21,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,LANSIA,Dosis 1,405
2021-06-21,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,LANSIA,Dosis 1,197
2021-06-21,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,LANSIA,Dosis 1,426
2021-06-21,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,LANSIA,Dosis 1,197
2021-06-21,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,LANSIA,Dosis 1,401
2021-06-21,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,LANSIA,Dosis 1,280
2021-06-22,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,LANSIA,Dosis 1,203
2021-06-22,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,LANSIA,Dosis 1,67
2021-06-22,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,LANSIA,Dosis 1,337
2021-06-22,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,LANSIA,Dosis 1,380
2021-06-22,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,LANSIA,Dosis 1,460
2021-06-22,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,LANSIA,Dosis 1,260
2021-06-22,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,LANSIA,Dosis 1,271
2021-06-22,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,LANSIA,Dosis 1,400
2021-06-22,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,LANSIA,Dosis 1,445
2021-06-22,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,LANSIA,Dosis 1,221
2021-06-22,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,LANSIA,Dosis 1,767
2021-06-22,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,LANSIA,Dosis 1,532
2021-06-22,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,LANSIA,Dosis 1,311
2021-06-22,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,LANSIA,Dosis 1,424
2021-06-22,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,LANSIA,Dosis 1,335
2021-06-22,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,LANSIA,Dosis 1,476
2021-06-22,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,LANSIA,Dosis 1,297
2021-06-22,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,LANSIA,Dosis 1,286
2021-06-22,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,LANSIA,Dosis 1,274
2021-06-22,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,LANSIA,Dosis 1,420
2021-06-22,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,LANSIA,Dosis 1,531
2021-06-22,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,LANSIA,Dosis 1,670
2021-06-22,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,LANSIA,Dosis 1,227
2021-06-22,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,LANSIA,Dosis 1,568
2021-06-22,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,LANSIA,Dosis 1,556
2021-06-22,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,LANSIA,Dosis 1,861
2021-06-22,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,LANSIA,Dosis 1,429
2021-06-22,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,LANSIA,Dosis 1,416
2021-06-22,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,LANSIA,Dosis 1,198
2021-06-22,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,LANSIA,Dosis 1,525
2021-06-22,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,LANSIA,Dosis 1,182
2021-06-22,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,LANSIA,Dosis 1,436
2021-06-22,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,LANSIA,Dosis 1,239
2021-06-22,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,LANSIA,Dosis 1,507
2021-06-22,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,LANSIA,Dosis 1,166
2021-06-22,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,LANSIA,Dosis 1,560
2021-06-22,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,LANSIA,Dosis 1,541
2021-06-22,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,LANSIA,Dosis 1,559
2021-06-22,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,LANSIA,Dosis 1,583
2021-06-22,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,LANSIA,Dosis 1,718
2021-06-22,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,LANSIA,Dosis 1,482
2021-06-22,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,LANSIA,Dosis 1,384
2021-06-22,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,LANSIA,Dosis 1,283
2021-06-22,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,LANSIA,Dosis 1,316
2021-06-22,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,LANSIA,Dosis 1,181
2021-06-22,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,LANSIA,Dosis 1,387
2021-06-22,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,LANSIA,Dosis 1,591
2021-06-22,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,LANSIA,Dosis 1,320
2021-06-22,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,LANSIA,Dosis 1,210
2021-06-22,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,LANSIA,Dosis 1,403
2021-06-22,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,LANSIA,Dosis 1,700
2021-06-22,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,LANSIA,Dosis 1,640
2021-06-22,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,LANSIA,Dosis 1,271
2021-06-22,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,LANSIA,Dosis 1,234
2021-06-22,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,LANSIA,Dosis 1,287
2021-06-22,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,LANSIA,Dosis 1,663
2021-06-22,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,LANSIA,Dosis 1,361
2021-06-22,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,LANSIA,Dosis 1,174
2021-06-22,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,LANSIA,Dosis 1,112
2021-06-22,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,LANSIA,Dosis 1,405
2021-06-22,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,LANSIA,Dosis 1,197
2021-06-22,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,LANSIA,Dosis 1,426
2021-06-22,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,LANSIA,Dosis 1,197
2021-06-22,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,LANSIA,Dosis 1,402
2021-06-22,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,LANSIA,Dosis 1,280
2021-06-23,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,LANSIA,Dosis 1,203
2021-06-23,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,LANSIA,Dosis 1,67
2021-06-23,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,LANSIA,Dosis 1,337
2021-06-23,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,LANSIA,Dosis 1,380
2021-06-23,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,LANSIA,Dosis 1,460
2021-06-23,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,LANSIA,Dosis 1,260
2021-06-23,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,LANSIA,Dosis 1,272
2021-06-23,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,LANSIA,Dosis 1,400
2021-06-23,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,LANSIA,Dosis 1,445
2021-06-23,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,LANSIA,Dosis 1,221
2021-06-23,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,LANSIA,Dosis 1,769
2021-06-23,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,LANSIA,Dosis 1,532
2021-06-23,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,LANSIA,Dosis 1,312
2021-06-23,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,LANSIA,Dosis 1,425
2021-06-23,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,LANSIA,Dosis 1,335
2021-06-23,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,LANSIA,Dosis 1,479
2021-06-23,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,LANSIA,Dosis 1,297
2021-06-23,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,LANSIA,Dosis 1,286
2021-06-23,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,LANSIA,Dosis 1,274
2021-06-23,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,LANSIA,Dosis 1,421
2021-06-23,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,LANSIA,Dosis 1,534
2021-06-23,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,LANSIA,Dosis 1,670
2021-06-23,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,LANSIA,Dosis 1,227
2021-06-23,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,LANSIA,Dosis 1,570
2021-06-23,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,LANSIA,Dosis 1,557
2021-06-23,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,LANSIA,Dosis 1,862
2021-06-23,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,LANSIA,Dosis 1,430
2021-06-23,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,LANSIA,Dosis 1,416
2021-06-23,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,LANSIA,Dosis 1,198
2021-06-23,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,LANSIA,Dosis 1,525
2021-06-23,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,LANSIA,Dosis 1,182
2021-06-23,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,LANSIA,Dosis 1,436
2021-06-23,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,LANSIA,Dosis 1,239
2021-06-23,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,LANSIA,Dosis 1,507
2021-06-23,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,LANSIA,Dosis 1,169
2021-06-23,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,LANSIA,Dosis 1,561
2021-06-23,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,LANSIA,Dosis 1,541
2021-06-23,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,LANSIA,Dosis 1,559
2021-06-23,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,LANSIA,Dosis 1,583
2021-06-23,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,LANSIA,Dosis 1,720
2021-06-23,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,LANSIA,Dosis 1,483
2021-06-23,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,LANSIA,Dosis 1,384
2021-06-23,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,LANSIA,Dosis 1,284
2021-06-23,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,LANSIA,Dosis 1,316
2021-06-23,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,LANSIA,Dosis 1,181
2021-06-23,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,LANSIA,Dosis 1,387
2021-06-23,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,LANSIA,Dosis 1,593
2021-06-23,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,LANSIA,Dosis 1,321
2021-06-23,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,LANSIA,Dosis 1,211
2021-06-23,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,LANSIA,Dosis 1,404
2021-06-23,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,LANSIA,Dosis 1,701
2021-06-23,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,LANSIA,Dosis 1,643
2021-06-23,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,LANSIA,Dosis 1,271
2021-06-23,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,LANSIA,Dosis 1,234
